Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Lat;Lng;X;Y;delta_Alt;delta_X;delta_Y;delta_Lat;delta_Lng
0.476346875;0.503290625;0.805415625;0.500048325;0.5000076250000001;0.5;0.5019555555555556;0.5124688888888889;0.5200041666666667;0.5050202833333334;0.49824713333333337;0.4920486333333333;0.6926938888888888;0.4970344;0.7002271578947368;42.637665;-8.968659;-498386.55297851015;5256982.381500924;0.4934799999999996;-0.11131949094124138;-0.6052834782749414;-4.0000000041118255e-06;-1.0000000010279564e-06
0.4762375;0.50381875;0.8049437500000001;0.49994035000000003;0.50000555;0.5;0.5019544444444445;0.5124761111111111;0.5200041666666667;0.5050340166666667;0.4982660166666667;0.49206385;0.6933633333333333;0.49704;0.7002233684210527;42.637669;-8.968664;-498387.10957596416;5256982.986784402;0.5031499999999994;-0.556597454007715;0.6052834782749414;4.0000000041118255e-06;-4.999999999810711e-06
0.476509375;0.503378125;0.805453125;0.50008265;0.500013975;0.5;0.5019672222222222;0.5124677777777779;0.5200041666666667;0.5050240166666666;0.49826159999999997;0.49205161666666664;0.6931363888888888;0.4970544;0.7002204210526315;42.63768;-8.968659;-498386.55297851015;5256984.651314156;0.5023599999999988;0.556597454007715;1.6645297538489103;1.100000000064938e-05;4.999999999810711e-06
0.4765375;0.503546875;0.805353125;0.500008325;0.500006925;0.5;0.5019766666666666;0.512463611111111;0.5200041666666667;0.5050522833333334;0.49824271666666664;0.49210298333333335;0.6928844444444444;0.49705119999999997;0.7002254736842105;42.637676;-8.968659;-498386.55297851015;5256984.046030576;0.4958500000000015;0.0;-0.6052835797891021;-4.0000000041118255e-06;0.0
0.47635937500000003;0.503875;0.805015625;0.499921175;0.500005075;0.5;0.5019658333333333;0.5124588888888889;0.5200041666666667;0.50505795;0.4983318;0.49210070000000006;0.6954580555555556;0.497052;0.7002226315789474;42.637672;-8.968664;-498387.10957596416;5256983.440747031;0.5022699999999987;-0.556597454007715;-0.6052835453301668;-3.999999997006398e-06;-4.999999999810711e-06
0.476496875;0.5038375;0.8050531249999999;0.49999365;0.500010175;0.5;0.5019683333333333;0.5124713888888889;0.5200041666666667;0.5050520666666667;0.49830121666666666;0.4920653;0.6945319444444444;0.4970488;0.7002268421052632;42.637672;-8.968661;-498386.7756174917;5256983.440747031;0.49662999999999896;0.3339584724744782;0.0;0.0;2.9999999995311555e-06
0.476334375;0.5035875;0.8052781250000001;0.500072475;0.5000089;0.5;0.5019786111111111;0.5124727777777778;0.5200130555555555;0.5050602166666667;0.49832591666666665;0.49204346666666665;0.6953075;0.4970432;0.7002268421052632;42.637672;-8.968659;-498386.55297851015;5256983.440747031;0.4999900000000025;0.2226389815332368;0.0;0.0;2.000000000279556e-06
0.476484375;0.503465625;0.805490625;0.49996440000000003;0.50001145;0.5;0.5019697222222222;0.5124688888888889;0.5200194444444445;0.5050534333333333;0.4983214833333333;0.49204565;0.6951172222222222;0.4970488;0.7002270526315789;42.637676;-8.968664;-498387.10957596416;5256984.046030576;0.4997799999999984;-0.556597454007715;0.6052835453301668;3.999999997006398e-06;-4.999999999810711e-06
0.47635937500000003;0.5042375;0.804740625;0.49996695;0.500010175;0.5;0.5019697222222222;0.5124816666666667;0.5200194444444445;0.5050504;0.49831333333333333;0.49209871666666666;0.6948580555555556;0.4970408;0.7002214736842106;42.63768;-8.968667;-498387.4435344364;5256984.651314156;0.5045799999999986;-0.33395847224164754;0.6052835797891021;4.0000000041118255e-06;-2.9999999995311555e-06
0.476371875;0.502828125;0.805596875;0.500034675;0.500008325;0.5;0.50196;0.5124788888888889;0.5200194444444445;0.5050453833333334;0.4982843833333333;0.49211143333333335;0.6939941666666667;0.4970408;0.7002222105263157;42.637691;-8.968674;-498388.22277087206;5256986.315844207;0.49944000000000416;-0.7792364356573671;1.6645300509408116;1.0999999993543952e-05;-7.000000000090267e-06
0.476584375;0.5038125;0.805128125;0.5000318;0.5000076250000001;0.5;0.5019697222222222;0.5124713888888889;0.5200194444444445;0.5050630166666666;0.49827035000000003;0.49207198333333335;0.6937658333333333;0.49703840000000005;0.7002233684210527;42.637688;-8.968672;-498388.0001318903;5256985.861881439;0.4989999999999952;0.22263898176606745;-0.45396276842802763;-2.9999999995311555e-06;2.000000000279556e-06
0.476265625;0.50380625;0.80491875;0.4999792;0.500008325;0.5;0.5019711111111111;0.5124677777777779;0.5200194444444445;0.5050582499999999;0.49829685;0.49210485000000004;0.6944722222222222;0.4970344;0.7002286315789474;42.63768;-8.968674;-498388.22277087206;5256984.651314156;0.4956800000000044;-0.22263898176606745;-1.210567282512784;-7.999999994012796e-06;-2.000000000279556e-06
0.47648125;0.503834375;0.805190625;0.500001375;0.5000138749999999;0.5;0.5019558333333334;0.5124802777777777;0.5200194444444445;0.5050589833333333;0.4982658833333333;0.49210071666666666;0.6936008333333333;0.497044;0.7002322105263158;42.637699;-8.968675;-498388.33409036277;5256987.526411703;0.4970499999999959;-0.11131949070841074;2.8750975467264652;1.8999999994662176e-05;-9.999999992515995e-07
0.476446875;0.50375;0.805103125;0.499969475;0.5000089;0.5;0.5019327777777778;0.5124741666666667;0.5200194444444445;0.50504025;0.49825945;0.49211269999999996;0.6932372222222223;0.4970352;0.7002342105263157;42.637707;-8.968678;-498388.66804883524;5256988.736979354;0.49836999999999987;-0.3339584724744782;1.2105676513165236;8.000000001118224e-06;-3.0000000013075123e-06
0.47638437499999997;0.503825;0.804928125;0.500019075;0.50000635;0.5;0.5019633333333333;0.5124688888888889;0.5200194444444445;0.5050256666666667;0.4982423833333333;0.4920885333333333;0.6926152777777778;0.49704719999999997;0.7002269473684211;42.637711;-8.96868;-498388.8906878168;5256989.342263235;0.5059799999999995;-0.2226389815332368;0.6052838806062937;4.0000000041118255e-06;-2.000000000279556e-06
0.4762625;0.503440625;0.8053406249999999;0.49999492500000003;0.5000089;0.5;0.5019530555555556;0.5124791666666667;0.5200194444444445;0.5050292000000001;0.4982345;0.49208978333333336;0.6924244444444444;0.49704719999999997;0.7002294736842105;42.637718;-8.968685;-498389.4472852709;5256990.401510126;0.4979100000000017;-0.5565974541241303;1.0592468911781907;6.999999996537554e-06;-4.999999999810711e-06
0.476496875;0.503696875;0.80515;0.499975025;0.5000111;0.5;0.5019641666666667;0.5124774999999999;0.5200194444444445;0.5050497666666667;0.4982967833333333;0.49208874999999996;0.6943836111111111;0.49703359999999996;0.7002291578947368;42.637718;-8.968687;-498389.6699242523;5256990.401510126;0.5002800000000036;-0.22263898141682148;0.0;0.0;-1.999999998503199e-06
0.476571875;0.503453125;0.8053781250000001;0.50006485;0.500013975;0.5;0.501985;0.5124777777777777;0.5200272222222222;0.5050503333333334;0.49826908333333336;0.4920780833333333;0.6936069444444445;0.49704560000000003;0.7002292631578948;42.637722;-8.968689;-498389.89256323385;5256991.0067941155;0.4999499999999955;-0.2226389815332368;0.6052839895710349;3.999999997006398e-06;-2.000000000279556e-06
0.47625;0.50415;0.804828125;0.499940225;0.5000076250000001;0.5;0.5019899999999999;0.5124855555555555;0.5200347222222222;0.5050448;0.4982665;0.4920729166666667;0.6934802777777778;0.49705119999999997;0.7002354736842106;42.637726;-8.968694;-498390.44916068786;5256991.612078146;0.49482000000000426;-0.556597454007715;0.6052840305492282;4.0000000041118255e-06;-4.999999999810711e-06
0.47664375;0.5032625;0.80555625;0.500066575;0.500012475;0.5;0.5019711111111111;0.5124969444444444;0.5200347222222222;0.5050407;0.49827408333333334;0.49205058333333335;0.6936566666666667;0.497044;0.7002355789473684;42.63773;-8.968697;-498390.78311916033;5256992.217362215;0.4999499999999955;-0.3339584724744782;0.6052840687334538;3.999999997006398e-06;-3.0000000013075123e-06
0.476325;0.5038375;0.8049531249999999;0.49993132500000004;0.50000635;0.5;0.5019530555555556;0.5125083333333333;0.5200347222222222;0.5050727;0.49826536666666665;0.49209458333333334;0.6937169444444444;0.4970376;0.7002181052631579;42.637722;-8.968695;-498390.5604801788;5256991.0067941155;0.5143400000000042;0.2226389815332368;-1.210568099282682;-8.000000001118224e-06;2.000000000279556e-06
0.476265625;0.50380625;0.805134375;0.4999903;0.5000111;0.5;0.5019461111111111;0.5125038888888889;0.5200347222222222;0.50504425;0.4982872;0.49202321666666665;0.6940605555555556;0.49702480000000004;0.7002181052631579;42.63773;-8.968694;-498390.44916068786;5256992.217362215;0.5000499999999988;0.11131949094124138;1.210568099282682;8.000000001118224e-06;1.0000000010279564e-06
0.476521875;0.503859375;0.8050937499999999;0.500062425;0.500018025;0.5;0.5019766666666666;0.512515;0.5200347222222222;0.5050563333333333;0.4983065;0.49211793333333337;0.6947211111111111;0.4970424;0.7002238947368421;42.637714;-8.968694;-498390.44916068786;5256989.796226176;0.4951399999999978;0.0;-2.421136038377881;-1.599999999513102e-05;0.0
0.476396875;0.503490625;0.805228125;0.49999492500000003;0.5000076250000001;0.5;0.5019583333333334;0.5125033333333333;0.5200347222222222;0.5050637833333333;0.4983031;0.49208796666666665;0.6946952777777778;0.49704;0.7002205263157896;42.637703;-8.968696;-498390.6717996695;5256988.131695507;0.5027800000000013;-0.22263898164965212;-1.6645306693390012;-1.100000000064938e-05;-2.000000000279556e-06
0.476446875;0.502953125;0.80575;0.500063575;0.500019075;0.5;0.5019733333333333;0.5125019444444444;0.5200347222222222;0.5050714333333334;0.4982945333333333;0.49209441666666665;0.6945255555555556;0.49705119999999997;0.7002142105263157;42.637703;-8.968698;-498390.89443865104;5256988.131695507;0.5052500000000009;-0.2226389815332368;0.0;0.0;-2.000000000279556e-06
0.477528125;0.503534375;0.805203125;0.49999862500000003;0.4999889;0.5;0.5019752777777777;0.5124608333333333;0.5200347222222222;0.5050569333333333;0.4982572;0.49210101666666667;0.6933416666666667;0.49704719999999997;0.7002195789473684;42.63768;-8.968705;-498391.6736750867;5256984.651314156;0.49558999999999853;-0.7792364356573671;-3.480381350964308;-2.2999999998774e-05;-7.000000000090267e-06
0.486753125;0.5042375;0.80463125;0.49997585;0.5000407;0.5;0.5022075;0.5110372222222223;0.5200311111111111;0.50520195;0.498425;0.49215158333333336;0.6993061111111112;0.497048;0.7002231578947369;42.637688;-8.968713;-498392.56423101283;5256985.861881439;0.4969699999999989;-0.8905559261329472;1.210567282512784;7.999999994012796e-06;-7.999999999341867e-06
0.4944;0.514790625;0.8082625;0.5002302750000001;0.49996114999999997;0.500559025;0.5049466666666667;0.5078166666666667;0.521831111111111;0.5054807833333333;0.4985667833333334;0.49193495;0.7054569444444444;0.497044;0.700230105263158;42.637691;-8.968714;-498392.67555050366;5256986.315844207;0.49431999999999904;-0.11131949082482606;0.45396276842802763;2.9999999995311555e-06;-1.0000000010279564e-06
0.490903125;0.507775;0.80464375;0.500119525;0.500045775;0.5007019;0.5064761111111111;0.5055186111111112;0.5327477777777777;0.5051582666666666;0.4986161333333334;0.4919856666666667;0.7042136111111111;0.49704160000000003;0.7002336842105263;42.637684;-8.968701;-498391.2283971233;5256985.256597776;0.49711000000000355;1.4471533803734928;-1.0592464311048388;-6.999999996537554e-06;1.3000000000928935e-05
0.489640625;0.512234375;0.80145;0.5000610249999999;0.49974615;0.49973505;0.506965;0.5035663888888888;0.5356847222222222;0.50524275;0.49859065;0.49198508333333335;0.7041527777777777;0.4970488;0.7002452631578947;42.637676;-8.968678;-498388.66804883524;5256984.046030576;0.49049999999999727;2.560348288039677;-1.2105671996250749;-8.000000001118224e-06;2.2999999998774e-05
0.497096875;0.502878125;0.8056281249999999;0.499998725;0.4998843;0.49857457499999996;0.5030875;0.5028902777777778;0.5234183333333333;0.50536005;0.49832363333333335;0.49183590000000005;0.6977366666666667;0.4970488;0.700244105263158;42.637661;-8.968663;-498386.99825647334;5256981.77621749;0.5009600000000034;1.6697923619067296;-2.2698130859062076;-1.4999999997655777e-05;1.5000000001208491e-05
0.511353125;0.490978125;0.80849375;0.499880475;0.5000445;0.4987437;0.4989802777777778;0.49941638888888884;0.50568;0.5054083;0.49799325;0.4918079;0.6893819444444444;0.49705520000000003;0.7002370526315789;42.637642;-8.96864;-498384.4379081852;5256978.9011217;0.505759999999998;2.560348288156092;-2.8750957902520895;-1.9000000001767603e-05;2.2999999998774e-05
0.512934375;0.48958125;0.809115625;0.499895725;0.5000534;0.4992536;0.4962563888888889;0.49631499999999995;0.49150333333333335;0.5056651333333333;0.49783560000000004;0.49160386666666667;0.6880261111111111;0.4970496;0.7002372631578948;42.637623;-8.968606;-498380.65304549807;5256976.0260267835;0.4998400000000004;3.7848626871127635;-2.8750949166715145;-1.9000000001767603e-05;3.400000000119974e-05
0.51776875;0.492325;0.8102374999999999;0.50036495;0.499683375;0.499394725;0.4981461111111111;0.4929338888888889;0.4827702777777778;0.5057763166666667;0.49747708333333335;0.49157606666666664;0.6806275;0.4970568;0.7002424210526317;42.6376;-8.968581;-498377.87005822826;5256972.545649909;0.4957400000000007;2.7829872698057443;-3.4803768740966916;-2.2999999998774e-05;2.4999999999053557e-05
0.492671875;0.50208125;0.80833125;0.4995435;0.500384025;0.5000178000000001;0.49863444444444444;0.4950102777777778;0.4794933333333334;0.5059489666666667;0.4975858833333333;0.49155346666666666;0.6847452777777777;0.4970672;0.7002756842105263;42.637535;-8.968538;-498373.0833201242;5256962.709809167;0.4726799999999969;4.786738104070537;-9.835840742103755;-6.49999999993156e-05;4.2999999999793204e-05
0.481009375;0.502590625;0.8104374999999999;0.500181825;0.49990589999999996;0.50020345;0.49707805555555556;0.5021286111111111;0.4783936111111111;0.5060203166666667;0.4977198666666667;0.4914496333333333;0.6884472222222222;0.4970616;0.7002846315789474;42.637459;-8.968501;-498368.96449896484;5256951.209454561;0.4927000000000021;4.118821159354411;-11.50035460665822;-7.599999999996498e-05;3.700000000073089e-05
0.4876125;0.4797;0.8102;0.49998475000000003;0.50003815;0.499677025;0.49538805555555554;0.5063069444444445;0.4796575;0.5058066333333333;0.4977125;0.4917669166666667;0.6862025;0.49705520000000003;0.7003123157894736;42.637409;-8.96847;-498365.5135947502;5256943.643439455;0.477230000000003;3.4509042146382853;-7.566015105694532;-5.000000000165983e-05;3.0999999999892225e-05
